2.4,1.5,37.5
7.18,4.49,37.5
11.95,7.47,37.5
16.7,10.44,37.5
21.44,13.4,37.5
26.18,16.36,37.5
30.91,19.32,37.5
35.63,22.27,37.5
40.37,25.23,37.5
45.1,28.19,37.5
49.86,31.16,37.5
54.61,34.13,37.5
59.36,37.1,37.5
64.14,40.09,37.5
68.94,43.09,37.5
73.78,46.11,37.5
78.62,49.14,37.5
83.49,52.18,37.5
88.4,55.25,37.5
93.34,58.34,37.5
98.32,61.45,37.5
103.34,64.59,37.5
108.4,67.75,37.5
113.52,70.95,37.5
118.67,74.17,37.5
123.9,77.44,37.5
129.17,80.73,37.5
134.51,84.07,37.5
139.92,87.45,37.5
145.41,90.88,37.5
150.96,94.35,37.5
156.59,97.87,37.5
162.32,101.45,37.5
168.13,105.08,37.5
174.03,108.77,37.5
180.05,112.53,37.5
186.16,116.35,37.5
192.37,120.23,37.5
198.7,124.19,37.5
205.17,128.23,37.5
