1,0.625,2.3976,1.4985,0.0014985,0.00025,0.00025,0.00025052,NaN,1,0.625,2.4,1.5,0.0015,0.00025,0.00025025,0.00025077
2,1.25,7.1793,4.4871,0.0059856,0.001,0.001,0.0010021,NaN,2,1.25,7.18,4.49,0.00599,0.001,0.0010007,0.0010028
3,1.875,11.945,7.4658,0.013451,0.00225,0.00225,0.0022547,NaN,3,1.875,11.95,7.47,0.01346,0.00225,0.0022514,0.0022562
4,2.5,16.698,10.436,0.023888,0.004,0.004,0.0040084,NaN,4,2.5,16.7,10.44,0.0239,0.004,0.004002,0.0040105
5,3.125,21.442,13.401,0.037289,0.00625,0.00625,0.0062632,NaN,5,3.125,21.44,13.4,0.0373,0.00625,0.0062519,0.0062651
6,3.75,26.177,16.361,0.05365,0.009,0.009,0.009019,NaN,6,3.75,26.18,16.36,0.05366,0.009,0.0090017,0.0090207
7,4.375,30.909,19.318,0.072968,0.01225,0.01225,0.012276,NaN,7,4.375,30.91,19.32,0.07298,0.01225,0.012252,0.012278
8,5,35.639,22.274,0.095242,0.016,0.016,0.016034,NaN,8,5,35.63,22.27,0.09525,0.016,0.016001,0.016035
9,5.625,40.371,25.232,0.12047,0.02025,0.02025,0.020293,NaN,9,5.625,40.37,25.23,0.12048,0.02025,0.020251,0.020294
10,6.25,45.106,28.191,0.14867,0.025,0.025,0.025053,NaN,10,6.25,45.1,28.19,0.14867,0.025,0.025001,0.025054
11,6.875,49.849,31.156,0.17982,0.03025,0.03025,0.030314,NaN,11,6.875,49.86,31.16,0.17983,0.03025,0.030252,0.030316
12,7.5,54.602,34.126,0.21395,0.036,0.036,0.036077,NaN,12,7.5,54.61,34.13,0.21396,0.036,0.036002,0.036079
13,8.125,59.367,37.104,0.25105,0.04225,0.04225,0.04234,NaN,13,8.125,59.36,37.1,0.25106,0.04225,0.042252,0.042341
14,8.75,64.148,40.093,0.29114,0.049,0.049,0.049104,NaN,14,8.75,64.14,40.09,0.29115,0.049,0.049001,0.049105
15,9.375,68.949,43.093,0.33424,0.05625,0.05625,0.05637,NaN,15,9.375,68.94,43.09,0.33424,0.05625,0.056251,0.05637
16,10,73.771,46.107,0.38034,0.064,0.064,0.064136,NaN,16,10,73.78,46.11,0.38035,0.064,0.064001,0.064138
17,10.625,78.618,49.136,0.42948,0.07225,0.07225,0.072404,NaN,17,10.625,78.62,49.14,0.42949,0.07225,0.072252,0.072406
18,11.25,83.493,52.183,0.48166,0.081,0.081,0.081173,NaN,18,11.25,83.49,52.18,0.48167,0.081,0.081001,0.081174
19,11.875,88.399,55.249,0.53691,0.09025,0.09025,0.090443,NaN,19,11.875,88.4,55.25,0.53692,0.09025,0.090251,0.090444
20,12.5,93.339,58.337,0.59525,0.1,0.1,0.10021,NaN,20,12.5,93.34,58.34,0.59526,0.1,0.1,0.10022
21,13.125,98.318,61.449,0.6567,0.11025,0.11025,0.11049,NaN,21,13.125,98.32,61.45,0.65671,0.11025,0.11025,0.11049
22,13.75,103.34,64.586,0.72128,0.121,0.121,0.12126,NaN,22,13.75,103.34,64.59,0.7213,0.121,0.121,0.12126
23,14.375,108.4,67.751,0.78903,0.13225,0.13225,0.13253,NaN,23,14.375,108.4,67.75,0.78905,0.13225,0.13225,0.13253
24,15,113.51,70.946,0.85998,0.144,0.144,0.14431,NaN,24,15,113.52,70.95,0.86,0.144,0.144,0.14431
25,15.625,118.68,74.173,0.93415,0.15625,0.15625,0.15658,NaN,25,15.625,118.67,74.17,0.93417,0.15625,0.15625,0.15659
26,16.25,123.9,77.435,1.0116,0.169,0.169,0.16936,NaN,26,16.25,123.9,77.44,1.0116,0.169,0.169,0.16936
27,16.875,129.18,80.734,1.0923,0.18225,0.18225,0.18264,NaN,27,16.875,129.17,80.73,1.0923,0.18225,0.18225,0.18264
28,17.5,134.52,84.073,1.1764,0.196,0.196,0.19642,NaN,28,17.5,134.51,84.07,1.1764,0.196,0.196,0.19642
29,18.125,139.93,87.454,1.2638,0.21025,0.21025,0.2107,NaN,29,18.125,139.92,87.45,1.2639,0.21025,0.21025,0.2107
30,18.75,145.41,90.879,1.3547,0.225,0.225,0.22548,NaN,30,18.75,145.41,90.88,1.3547,0.225,0.225,0.22548
31,19.375,150.96,94.351,1.4491,0.24025,0.24025,0.24076,NaN,31,19.375,150.96,94.35,1.4491,0.24025,0.24025,0.24076
32,20,156.6,97.874,1.547,0.256,0.256,0.25654,NaN,32,20,156.59,97.87,1.547,0.256,0.256,0.25654
33,20.625,162.32,101.45,1.6484,0.27225,0.27225,0.27283,NaN,33,20.625,162.32,101.45,1.6484,0.27225,0.27225,0.27283
34,21.25,168.13,105.08,1.7535,0.289,0.289,0.28961,NaN,34,21.25,168.13,105.08,1.7535,0.289,0.289,0.28961
35,21.875,174.04,108.77,1.8623,0.30625,0.30625,0.3069,NaN,35,21.875,174.03,108.77,1.8623,0.30625,0.30625,0.3069
36,22.5,180.04,112.53,1.9748,0.324,0.324,0.32468,NaN,36,22.5,180.05,112.53,1.9748,0.324,0.324,0.32468
37,23.125,186.15,116.35,2.0911,0.34225,0.34225,0.34297,NaN,37,23.125,186.16,116.35,2.0911,0.34225,0.34225,0.34297
38,23.75,192.37,120.23,2.2114,0.361,0.361,0.36176,NaN,38,23.75,192.37,120.23,2.2114,0.361,0.361,0.36176
39,24.375,198.71,124.19,2.3356,0.38025,0.38025,0.38105,NaN,39,24.375,198.7,124.19,2.3356,0.38025,0.38025,0.38105
40,25,205.17,128.23,2.4638,0.4,0.4,0.40084,NaN,40,25,205.17,128.23,2.4638,0.4,0.4,0.40084
